9846,4,5662,6035692,10,588000000,10588000000,5,1910,0,0,0,0,1,3492,1332,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3865,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,4472,287897858,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3972,1472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3972,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,287897858,4472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3590,3842,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,954398960,3916,2872,0,2872,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3972,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,4976,395627658,0,2151,2151,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4518,279386824,0,720,720,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3747,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,675013170,5522,2872,0,2872,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3972,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3952,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4022,1472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4482,135461934,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,279389270,4514,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,395627658,4976,2151,0,2151,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4476,268328036,0,2193,2193,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3952,1562,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3952,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,4442,91332032,0,2191,2191,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3972,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3865,1562,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3972,1472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4022,1472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3747,1492,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,287897858,4472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,4892,379228578,0,2191,2191,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,4472,287897858,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3952,1472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,379228578,4892,2191,0,2191,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,279389270,4514,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,4094,143928808,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3972,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4482,135461934,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3972,1492,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3952,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,647555302,5396,4385,0,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,4482,135461934,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,3842,3590,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3972,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,647555302,5396,4385,0,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3747,1492,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,4476,268328036,0,2193,2193,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,4892,379228578,0,2191,2191,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,4472,287897858,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3952,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,379228578,4892,2191,0,2191,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,279389270,4514,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,4094,143928808,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3972,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3992,1562,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3972,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,3590,3842,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3972,1492,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,4224,143926620,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,3842,3590,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3972,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,5396,647555302,0,4385,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,926941092,3790,4385,0,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,4514,279389270,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3952,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,4266,143970278,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4358,143926614,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,143928808,4094,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,4224,143926620,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,4266,143970278,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,664243016,5480,4450,0,4450,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,387558368,4934,2221,0,2221,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,4934,387558368,0,2221,2221,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4518,276685960,0,2228,2228,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3747,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3992,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,4484,99661822,0,2221,2221,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,4224,143926620,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4022,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,4472,287897858,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3972,1312,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3865,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,5480,664243016,0,4450,4450,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3952,1312,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3972,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,143928808,4094,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,279389270,4514,0,0,0,1
11605,4,126149,134474834,279,759000000,2.80E+11,5,1943,13531,14424046,451,0,4,4514,279389200,0,1282,1282,0
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3972,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,5396,647555302,0,4385,4385,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,926941092,3790,4385,0,4385,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,4514,279389270,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3952,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3972,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3865,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,5480,664243016,0,4450,4450,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3952,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3972,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,4514,279389270,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,279389270,4514,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,943628806,3874,4450,0,4450,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,4514,279389270,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3952,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,4094,143928808,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3972,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4482,135461934,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3972,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3952,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4358,143926614,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,287897858,4472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3952,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,143928808,4094,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3795,1492,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,4181,143926544,0,1155,1155,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,3735,3413,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3865,1402,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,536786293,4841,10120,0,10120,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,4117,143926620,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,3665,3413,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3413,3735,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3795,1242,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,3413,3665,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,143928631,3917,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3795,1242,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,3665,3413,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,4,4365,274580221,0,2594,2594,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3845,1242,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3845,1472,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,3483,3735,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,3917,143928631,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3865,1402,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,4291,120923796,0,2565,2565,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,264851025,4253,2565,0,2565,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3688,1492,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,4841,536788377,0,10120,10120,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3570,1492,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,4173,231937032,0,2564,2564,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,4463,304850503,0,7555,7555,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3775,1242,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,801636169,3258,12685,0,12685,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,3665,3413,0,0,0,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,4463,304850503,0,7555,7555,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3795,1242,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,3665,3413,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,3665,3413,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3845,1242,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3795,1492,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,3483,3735,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,3917,143928631,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3865,1402,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,4291,120923796,0,2565,2565,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,264851025,4253,2565,0,2565,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3688,1492,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,4841,536788377,0,10120,10120,0
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3885,1492,0,0,0,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,4173,231937032,0,2564,2564,0
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,3413,3665,0,0,0,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3775,1242,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,801636169,3258,12685,0,12685,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,4005,105986412,0,3838,3838,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3413,3665,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,249913885,4211,4993,0,4993,0
