9846,4,5662,6035692,10,588000000,10588000000,5,1910,0,0,0,0,1,3492,1332,0,0,0,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,4253,264851025,0,2565,2565,0
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3845,1402,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,304850503,4463,7554,0,7554,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,4097,54937860,0,2561,2561,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,4211,249913885,0,4993,4993,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,3775,1492,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,3735,3483,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,3,249913885,4211,4993,0,4993,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3570,1492,0,0,0,0
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,3,274580221,4365,2594,0,2594,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,1,4005,105986412,0,3838,3838,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,154068118,3698,6454,0,6454,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3534,1172,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,3488,38839874,0,3838,3838,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3534,1422,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3514,1422,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,4,3474,3236,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3584,1402,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,3236,3404,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3584,1172,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,3236,3474,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3514,1172,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3584,1172,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,3775,1492,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,4,38839874,3488,3838,0,3838,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,2,4333,130652992,0,2594,2594,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,3865,1402,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,4,3917,143928701,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,4,3665,3413,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,4117,143926620,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,3,143928701,3917,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,4,570605557,5037,9018,0,9018,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,3570,1492,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,3,4547,328963495,0,6430,6430,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,3,3665,3413,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,2,3865,1402,0,0,0,1
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,1,3775,1242,0,0,0,1
11605,4,126149,134474834,279,759000000,2.80E+11,5,1943,13531,14424046,451,0,1,3972,1312,0,0,0,0
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,4,3735,3483,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3604,1332,0,0,0,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3795,1242,0,0,0,0
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,4,4253,264851025,0,2565,2565,1
11305,4,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,1,3534,1172,0,0,0,0
11305,4,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,3,3236,3404,0,0,0,0
11305,4,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,4,3404,3236,0,0,0,0
11305,4,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,2,3427,1422,0,0,0,0
11305,4,35970,38344020,78,820000000,78820000000,6,1306,13536,14429376,451,0,4,3404,3236,0,0,0,0
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3772,110828232,0,3838,3838,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,4,3404,3236,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,3404,3236,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3236,3404,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3534,1172,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3604,1332,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,38838808,3488,3838,0,3838,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3413,3665,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,4,3572,110831202,0,3839,3839,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,4,3698,154068118,0,6454,6454,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3236,3404,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3624,1422,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,4,135795796,3656,10303,0,10303,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,1,3309,1422,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3702,96958160,0,6464,6464,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,3488,38838808,0,3838,3838,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,289862990,1886,16758,0,16758,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3750,43238248,0,2615,2615,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3584,1332,0,0,0,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,2,3668,38836744,0,3838,3838,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,3656,135797928,0,10303,10303,1
11305,4,41378,43115876,130,740000000,1.31E+11,6,1306,9432,9828144,314,0,3,110830136,3572,3838,0,3838,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3795,1492,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3413,3665,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,3735,3413,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3865,1402,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,536786293,4841,10120,0,10120,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4117,143926620,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,3665,3413,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3413,3735,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3795,1242,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,3413,3665,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,143928631,3917,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3795,1242,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,3665,3413,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3885,1492,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3845,1242,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,3413,3665,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,3483,3735,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,3917,143928631,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3865,1402,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,4291,120923796,0,2565,2565,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,264851025,4253,2565,0,2565,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3688,1492,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,4841,536788377,0,10120,10120,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3570,1492,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,4173,231937032,0,2564,2564,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,4463,304850503,0,7555,7555,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3775,1242,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,801636169,3258,12685,0,12685,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,143928631,3917,0,0,0,0
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,3665,3413,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,3,4463,304850503,0,7555,7555,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3795,1242,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,4,3665,3413,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,4,3665,3413,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3845,1242,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,2,3795,1492,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,3,3483,3735,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,4,3917,143928631,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3865,1402,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,2,4291,120923796,0,2565,2565,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,3,264851025,4253,2565,0,2565,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,2,3688,1492,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,3,4841,536788377,0,10120,10120,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,4181,143926544,0,1155,1155,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,2,4173,231937032,0,2564,2564,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,249913885,4211,4993,0,4993,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3775,1242,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,2,801636169,3258,12685,0,12685,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,4005,105986412,0,3838,3838,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,2,3413,3665,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,3,249913885,4211,4993,0,4993,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,4,4253,264851025,0,2565,2565,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3845,1402,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,304850503,4463,7554,0,7554,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4097,54937860,0,2561,2561,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,3,4211,249913885,0,4993,4993,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,3775,1492,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,3735,3483,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,2,3845,1472,0,0,0,1
11545,4,115972,120842824,370,759000000,3.71E+11,6,1943,9336,9728112,311,0,1,3570,1492,0,0,0,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,4211,249913885,0,4993,4993,0
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,1,4005,105986412,0,3838,3838,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,4841,536788377,0,10120,10120,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3570,1492,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,4173,231937032,0,2564,2564,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,4463,304850503,0,7555,7555,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3775,1242,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,801636169,3258,12685,0,12685,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4005,105986412,0,3838,3838,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3413,3665,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,249913885,4211,4993,0,4993,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,4253,264851025,0,2565,2565,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3845,1402,0,0,0,0
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,264851025,4253,2565,0,2565,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,4097,54937860,0,2561,2561,0
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,4291,120923796,0,2565,2565,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3775,1492,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,3735,3483,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3845,1472,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,3413,3665,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,3885,1492,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,4181,143926544,0,1155,1155,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,3735,3413,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3865,1402,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,536786293,4841,10120,0,10120,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,1,4117,143926620,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,3665,3413,0,0,0,0
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,2,3413,3735,0,0,0,0
11575,4,125331,130594902,400,763000000,4.01E+11,5,1943,9359,9752078,311,0,2,845183611,3496,11612,0,11612,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,4,304850503,4463,7554,0,7554,0
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4117,143926620,0,0,0,1
11545,4,134682,143571012,318,839000000,3.19E+11,6,1943,4288,4571008,142,0,4,4253,264851025,0,2565,2565,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3845,1402,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,304850503,4463,7554,0,7554,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,4097,54937860,0,2561,2561,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,4211,249913885,0,4993,4993,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3775,1492,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,3735,3483,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3845,1472,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,3413,3665,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3885,1492,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,4181,143926544,0,1155,1155,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,3735,3413,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3688,1492,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,536786293,4841,10120,0,10120,1
11545,4,99080,105619280,219,752000000,2.20E+11,6,1943,13650,14550900,455,0,3,3413,3665,0,0,0,0
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,3665,3413,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3413,3735,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3795,1242,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,3413,3665,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,143928631,3917,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3795,1242,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,3665,3413,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,3665,3413,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3845,1242,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3795,1492,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,3,3483,3735,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,4,3917,143928631,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,1,3865,1402,0,0,0,1
11545,4,84408,87953136,270,865000000,2.71E+11,6,1943,9334,9726028,311,0,2,3865,1402,0,0,0,1
11605,4,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,2,3590,3842,0,0,0,1
11605,4,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,3,278700368,4360,3838,0,3838,1
11605,4,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,1,4224,143926620,0,0,0,1
11605,4,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,4,3772,3520,0,0,0,1
11605,4,129976,135434992,430,766000000,4.31E+11,5,1943,4645,4840090,154,0,2,3972,1402,0,0,0,1
